equity_signal,Final Equity,Total Return,Max Drawdown,combination_name,total_trades,Signal
rema_100150__rbo_100_equity_constant,13010.100899999989,30.101008999999877,-24.24610404059197,rema_100150__rbo_100,77.0,rema_100150__rbo_100_equity_constant
rsma_100150__rema_50100150_equity_constant,12412.581800000005,24.125818000000045,-19.436583290029187,rsma_100150__rema_50100150,8.0,rsma_100150__rema_50100150_equity_constant
rema_50100__rsma_50100150_equity_constant,12371.808400000007,23.71808400000006,-19.17107284008703,rema_50100__rsma_50100150,31.0,rema_50100__rsma_50100150_equity_constant
rbo_100__rema_100150_equity_constant,12146.079000000002,21.460790000000006,-17.668903684884654,rbo_100__rema_100150,2.0,rbo_100__rema_100150_equity_constant
rema_100150__rsma_100150_equity_constant,12139.66870000001,21.396687000000103,-18.084480949276358,rema_100150__rsma_100150,64.0,rema_100150__rsma_100150_equity_constant
rbo_100__rbo_50_equity_constant,12127.378400000007,21.273784000000063,-17.54194789535062,rbo_100__rbo_50,8.0,rbo_100__rbo_50_equity_constant
rema_50100__rbo_100_equity_constant,12125.654099999994,21.25654099999994,-18.075735345235945,rema_50100__rbo_100,31.0,rema_50100__rbo_100_equity_constant
rema_50100__rsma_50100_equity_constant,12035.74080000001,20.3574080000001,-18.18772257388003,rema_50100__rsma_50100,16.0,rema_50100__rsma_50100_equity_constant
rbo_100__rtt_5020_equity_constant,12011.044500000005,20.110445000000055,-16.743294057398625,rbo_100__rtt_5020,6.0,rbo_100__rtt_5020_equity_constant
rema_100150__rsma_50100150_equity_constant,11999.048600000006,19.99048600000006,-16.66005919836015,rema_100150__rsma_50100150,52.0,rema_100150__rsma_50100150_equity_constant
rbo_100__rbo_100_equity_constant,11941.537,19.41537,-16.258685963121835,rbo_100__rbo_100,2.0,rbo_100__rbo_100_equity_constant
rbo_100__rema_50100_equity_constant,11900.668,19.00667999999999,-16.730000440498298,rbo_100__rema_50100,2.0,rbo_100__rema_50100_equity_constant
rbo_100__rema_50100150_equity_constant,11900.668,19.00667999999999,-16.730000440498298,rbo_100__rema_50100150,2.0,rbo_100__rema_50100150_equity_constant
rema_50100__rsma_100150_equity_constant,11854.593500000017,18.54593500000017,-15.644513664682089,rema_50100__rsma_100150,32.0,rema_50100__rsma_100150_equity_constant
